jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,AP,0.19,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,nDCG,0.82,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,QMeasure,0.22,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,RMSE,0.36,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,AP,0.19,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,nDCG,0.82,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,QMeasure,0.22,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,RMSE,0.36,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,AP,0.19,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,nDCG,0.82,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,QMeasure,0.22,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,RMSE,0.36,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,AP,0.19,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,nDCG,0.82,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,QMeasure,0.22,false,true,true,false
jba_ques,Classes,medium,High,P::LOCAL::AS::GOAL,RMSE,0.36,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.54,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.54,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.54,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.54,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.54,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.54,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.54,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.75,false,true,true,false
joperator1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.54,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.24,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.26,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.29,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.24,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.26,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.29,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.24,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.26,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.29,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.24,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.26,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.29,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.24,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.26,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.29,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.24,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.26,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.29,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.24,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.26,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.29,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.24,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.26,false,true,true,false
jbankaccount,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.29,false,true,true,false
jInheritance4,Inheritance,hard,High,P::LOCAL::COS::GOAL,AP,0.08,false,true,true,false
jInheritance4,Inheritance,hard,High,P::LOCAL::COS::GOAL,nDCG,0.63,false,true,true,false
jInheritance4,Inheritance,hard,High,P::LOCAL::COS::GOAL,QMeasure,0.12,false,true,true,false
jInheritance4,Inheritance,hard,High,P::LOCAL::COS::GOAL,RMSE,0.28,false,true,true,false
jInheritance4,Inheritance,hard,High,P::LOCAL::COS::GOAL,AP,0.08,false,true,true,false
jInheritance4,Inheritance,hard,High,P::LOCAL::COS::GOAL,nDCG,0.63,false,true,true,false
jInheritance4,Inheritance,hard,High,P::LOCAL::COS::GOAL,QMeasure,0.12,false,true,true,false
jInheritance4,Inheritance,hard,High,P::LOCAL::COS::GOAL,RMSE,0.28,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.24,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.24,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.24,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.24,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.24,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.24,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.24,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.2,false,true,true,false
jdouble1,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.24,false,true,true,false
jInheritance1,Inheritance,hard,High,P::LOCAL::COS::GOAL,AP,0,false,true,true,false
jInheritance1,Inheritance,hard,High,P::LOCAL::COS::GOAL,nDCG,0,false,true,true,false
jInheritance1,Inheritance,hard,High,P::LOCAL::COS::GOAL,QMeasure,0,false,true,true,false
jInheritance1,Inheritance,hard,High,P::LOCAL::COS::GOAL,RMSE,0.19,false,true,true,false
jInheritance1,Inheritance,hard,High,P::LOCAL::COS::GOAL,AP,0,false,true,true,false
jInheritance1,Inheritance,hard,High,P::LOCAL::COS::GOAL,nDCG,0,false,true,true,false
jInheritance1,Inheritance,hard,High,P::LOCAL::COS::GOAL,QMeasure,0,false,true,true,false
jInheritance1,Inheritance,hard,High,P::LOCAL::COS::GOAL,RMSE,0.19,false,true,true,false
jInheritance2,Inheritance,hard,High,P::LOCAL::COS::GOAL,AP,0.08,false,true,true,false
jInheritance2,Inheritance,hard,High,P::LOCAL::COS::GOAL,nDCG,0.63,false,true,true,false
jInheritance2,Inheritance,hard,High,P::LOCAL::COS::GOAL,QMeasure,0.12,false,true,true,false
jInheritance2,Inheritance,hard,High,P::LOCAL::COS::GOAL,RMSE,0.33,false,true,true,false
jInheritance2,Inheritance,hard,High,P::LOCAL::COS::GOAL,AP,0.08,false,true,true,false
jInheritance2,Inheritance,hard,High,P::LOCAL::COS::GOAL,nDCG,0.63,false,true,true,false
jInheritance2,Inheritance,hard,High,P::LOCAL::COS::GOAL,QMeasure,0.12,false,true,true,false
jInheritance2,Inheritance,hard,High,P::LOCAL::COS::GOAL,RMSE,0.33,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.42,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.45,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.34,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.42,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.45,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.34,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.42,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.45,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.34,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.42,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.45,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.34,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.42,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.45,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.34,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.42,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.45,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.34,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.42,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.45,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.34,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,AP,0.42,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.45,false,true,true,false
jclass1,Classes,medium,High,P::LOCAL::COS::GOAL,RMSE,0.34,false,true,true,false
jInheritance3,Inheritance,hard,High,P::LOCAL::COS::GOAL,AP,0.12,false,true,true,false
jInheritance3,Inheritance,hard,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jInheritance3,Inheritance,hard,High,P::LOCAL::COS::GOAL,QMeasure,0.17,false,true,true,false
jInheritance3,Inheritance,hard,High,P::LOCAL::COS::GOAL,RMSE,0.33,false,true,true,false
jInheritance3,Inheritance,hard,High,P::LOCAL::COS::GOAL,AP,0.12,false,true,true,false
jInheritance3,Inheritance,hard,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jInheritance3,Inheritance,hard,High,P::LOCAL::COS::GOAL,QMeasure,0.17,false,true,true,false
jInheritance3,Inheritance,hard,High,P::LOCAL::COS::GOAL,RMSE,0.33,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.42,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.42,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.42,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.42,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.42,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.42,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.42,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,AP,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.25,false,true,true,false
jincrement,Arithmetic_Operations,easy,High,P::LOCAL::COS::GOAL,RMSE,0.42,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,AP,0.11,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,nDCG,0.63,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.17,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,RMSE,0.31,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,AP,0.11,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,nDCG,0.63,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.17,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,RMSE,0.31,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,AP,0,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,nDCG,0,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,QMeasure,0,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,RMSE,0,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,AP,0.11,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,nDCG,0.63,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.17,false,true,true,false
jif_else1,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,RMSE,0.31,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,AP,0.12,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.17,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,RMSE,0.26,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,AP,0.12,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.17,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,RMSE,0.26,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,AP,0.12,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.17,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,RMSE,0.26,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,AP,0.12,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.17,false,true,true,false
jif_else5,Decisions,medium,High,P::LOCAL::COS::GOAL,RMSE,0.26,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,AP,0.17,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.22,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,RMSE,0.31,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,AP,0.17,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.22,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,RMSE,0.31,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,AP,0.17,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.22,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,RMSE,0.31,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,AP,0.33,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,QMeasure,0.33,false,true,true,false
jboolean_var,Boolean_Expressions,easy,High,P::LOCAL::COS::GOAL,RMSE,0.31,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,AP,0.56,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.6,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,RMSE,0.27,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,AP,0.67,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.67,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,RMSE,0.22,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,AP,0.67,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,nDCG,1,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.67,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,RMSE,0.22,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,AP,0.56,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.6,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,RMSE,0.26,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,AP,0.56,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,nDCG,0.82,false,true,true,false
jarray4,Arrays,medium,High,P::LOCAL::COS::GOAL,QMeasure,0.6,false,true,true,false
