jwhile4,Loops_while,medium,us13B07,LOCAL::COS,QMeasure,0.82,Low
jwhile4,Loops_while,medium,us13B07,LOCAL::COS,RMSE,0.26,Low
jif_else5,Decisions,medium,us13B07,LOCAL::COS,AP,0.68,Low
jif_else5,Decisions,medium,us13B07,LOCAL::COS,nDCG,0.82,Low
jif_else5,Decisions,medium,us13B07,LOCAL::COS,QMeasure,0.74,Low
jif_else5,Decisions,medium,us13B07,LOCAL::COS,RMSE,0.38,Low
jfor2,Loops_for,easy,us13B07,LOCAL::COS,AP,0.33,Low
jfor2,Loops_for,easy,us13B07,LOCAL::COS,nDCG,0.63,Low
jfor2,Loops_for,easy,us13B07,LOCAL::COS,QMeasure,0.6,Low
jfor2,Loops_for,easy,us13B07,LOCAL::COS,RMSE,0.54,Low
jfor1,Loops_for,easy,us13B07,LOCAL::COS,AP,0.25,Low
jfor1,Loops_for,easy,us13B07,LOCAL::COS,nDCG,0.5,Low
jfor1,Loops_for,easy,us13B07,LOCAL::COS,QMeasure,0.4,Low
jfor1,Loops_for,easy,us13B07,LOCAL::COS,RMSE,0.51,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B07,LOCAL::COS,AP,1,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B07,LOCAL::COS,nDCG,1,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B07,LOCAL::COS,QMeasure,1,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B07,LOCAL::COS,RMSE,0.33,Low
jarray2,Arrays,medium,us13B06,LOCAL::COS,AP,0.48,High
jarray2,Arrays,medium,us13B06,LOCAL::COS,nDCG,0.59,High
jarray2,Arrays,medium,us13B06,LOCAL::COS,QMeasure,0.55,High
jarray2,Arrays,medium,us13B06,LOCAL::COS,RMSE,0.37,High
jclasses_constructor,Classes,medium,us13B06,LOCAL::COS,AP,0.64,High
jclasses_constructor,Classes,medium,us13B06,LOCAL::COS,nDCG,0.81,High
jclasses_constructor,Classes,medium,us13B06,LOCAL::COS,QMeasure,0.67,High
jclasses_constructor,Classes,medium,us13B06,LOCAL::COS,RMSE,0.27,High
jarray1,Arrays,medium,us13B06,LOCAL::COS,AP,0.2,High
jarray1,Arrays,medium,us13B06,LOCAL::COS,nDCG,0.43,High
jarray1,Arrays,medium,us13B06,LOCAL::COS,QMeasure,0.33,High
jarray1,Arrays,medium,us13B06,LOCAL::COS,RMSE,0.51,High
jba_ques,Classes,medium,us13B06,LOCAL::COS,AP,0.29,High
jba_ques,Classes,medium,us13B06,LOCAL::COS,nDCG,0.44,High
jba_ques,Classes,medium,us13B06,LOCAL::COS,QMeasure,0.42,High
jba_ques,Classes,medium,us13B06,LOCAL::COS,RMSE,0.43,High
jbankaccount,Classes,medium,us13B06,LOCAL::COS,AP,0.85,High
jbankaccount,Classes,medium,us13B06,LOCAL::COS,nDCG,0.94,High
jbankaccount,Classes,medium,us13B06,LOCAL::COS,QMeasure,0.82,High
jbankaccount,Classes,medium,us13B06,LOCAL::COS,RMSE,0.36,High
jarray4,Arrays,medium,us13B06,LOCAL::COS,AP,0.81,High
jarray4,Arrays,medium,us13B06,LOCAL::COS,nDCG,0.81,High
jarray4,Arrays,medium,us13B06,LOCAL::COS,QMeasure,0.84,High
jarray4,Arrays,medium,us13B06,LOCAL::COS,RMSE,0.31,High
jwhile3,Loops_while,medium,us13B06,LOCAL::COS,AP,1,High
jwhile3,Loops_while,medium,us13B06,LOCAL::COS,nDCG,1,High
jwhile3,Loops_while,medium,us13B06,LOCAL::COS,QMeasure,0.89,High
jwhile3,Loops_while,medium,us13B06,LOCAL::COS,RMSE,0.35,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B06,LOCAL::COS,AP,0.5,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B06,LOCAL::COS,nDCG,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B06,LOCAL::COS,QMeasure,0.75,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B06,LOCAL::COS,RMSE,0.54,High
jwhile4,Loops_while,medium,us13B06,LOCAL::COS,AP,0.33,High
jwhile4,Loops_while,medium,us13B06,LOCAL::COS,nDCG,0.63,High
jwhile4,Loops_while,medium,us13B06,LOCAL::COS,QMeasure,0.5,High
jwhile4,Loops_while,medium,us13B06,LOCAL::COS,RMSE,0.5,High
jfor2,Loops_for,easy,us13B06,LOCAL::COS,AP,0.25,High
jfor2,Loops_for,easy,us13B06,LOCAL::COS,nDCG,0.5,High
jfor2,Loops_for,easy,us13B06,LOCAL::COS,QMeasure,0.4,High
jfor2,Loops_for,easy,us13B06,LOCAL::COS,RMSE,0.5,High
jfor1,Loops_for,easy,us13B06,LOCAL::COS,AP,0.25,High
jfor1,Loops_for,easy,us13B06,LOCAL::COS,nDCG,0.5,High
jfor1,Loops_for,easy,us13B06,LOCAL::COS,QMeasure,0.5,High
jfor1,Loops_for,easy,us13B06,LOCAL::COS,RMSE,0.56,High
jclass1,Classes,medium,us13B06,LOCAL::COS,AP,0.83,High
jclass1,Classes,medium,us13B06,LOCAL::COS,nDCG,0.82,High
jclass1,Classes,medium,us13B06,LOCAL::COS,QMeasure,0.9,High
jclass1,Classes,medium,us13B06,LOCAL::COS,RMSE,0.4,High
jarray2,Arrays,medium,us13B05,LOCAL::COS,AP,0.67,High
jarray2,Arrays,medium,us13B05,LOCAL::COS,nDCG,0.69,High
jarray2,Arrays,medium,us13B05,LOCAL::COS,QMeasure,0.75,High
jarray2,Arrays,medium,us13B05,LOCAL::COS,RMSE,0.47,High
jclasses_constructor,Classes,medium,us13B05,LOCAL::COS,AP,0.25,High
jclasses_constructor,Classes,medium,us13B05,LOCAL::COS,nDCG,0.5,High
jclasses_constructor,Classes,medium,us13B05,LOCAL::COS,QMeasure,0.5,High
jclasses_constructor,Classes,medium,us13B05,LOCAL::COS,RMSE,0.52,High
jarray1,Arrays,medium,us13B05,LOCAL::COS,AP,0.63,High
jarray1,Arrays,medium,us13B05,LOCAL::COS,nDCG,0.8,High
jarray1,Arrays,medium,us13B05,LOCAL::COS,QMeasure,0.71,High
jarray1,Arrays,medium,us13B05,LOCAL::COS,RMSE,0.4,High
jba_ques,Classes,medium,us13B05,LOCAL::COS,AP,0.32,High
jba_ques,Classes,medium,us13B05,LOCAL::COS,nDCG,0.47,High
jba_ques,Classes,medium,us13B05,LOCAL::COS,QMeasure,0.45,High
jba_ques,Classes,medium,us13B05,LOCAL::COS,RMSE,0.41,High
jbankaccount,Classes,medium,us13B05,LOCAL::COS,AP,0.67,High
jbankaccount,Classes,medium,us13B05,LOCAL::COS,nDCG,0.69,High
jbankaccount,Classes,medium,us13B05,LOCAL::COS,QMeasure,0.8,High
jbankaccount,Classes,medium,us13B05,LOCAL::COS,RMSE,0.51,High
jvariable1,Arithmetic_Operations,easy,us13B05,LOCAL::COS,AP,1,High
jvariable1,Arithmetic_Operations,easy,us13B05,LOCAL::COS,nDCG,1,High
jvariable1,Arithmetic_Operations,easy,us13B05,LOCAL::COS,QMeasure,1,High
jvariable1,Arithmetic_Operations,easy,us13B05,LOCAL::COS,RMSE,0.36,High
jarray4,Arrays,medium,us13B05,LOCAL::COS,AP,1,High
jarray4,Arrays,medium,us13B05,LOCAL::COS,nDCG,1,High
jarray4,Arrays,medium,us13B05,LOCAL::COS,QMeasure,1,High
jarray4,Arrays,medium,us13B05,LOCAL::COS,RMSE,0.54,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B05,LOCAL::COS,AP,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B05,LOCAL::COS,nDCG,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B05,LOCAL::COS,QMeasure,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B05,LOCAL::COS,RMSE,0.39,High
joperator1,Arithmetic_Operations,easy,us13B05,LOCAL::COS,AP,0.95,High
joperator1,Arithmetic_Operations,easy,us13B05,LOCAL::COS,nDCG,0.98,High
joperator1,Arithmetic_Operations,easy,us13B05,LOCAL::COS,QMeasure,0.97,High
joperator1,Arithmetic_Operations,easy,us13B05,LOCAL::COS,RMSE,0.26,High
jincrement,Arithmetic_Operations,easy,us13B05,LOCAL::COS,AP,0.81,High
jincrement,Arithmetic_Operations,easy,us13B05,LOCAL::COS,nDCG,0.81,High
jincrement,Arithmetic_Operations,easy,us13B05,LOCAL::COS,QMeasure,0.88,High
jincrement,Arithmetic_Operations,easy,us13B05,LOCAL::COS,RMSE,0.42,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B05,LOCAL::COS,AP,0.94,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B05,LOCAL::COS,nDCG,0.84,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B05,LOCAL::COS,QMeasure,0.81,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B05,LOCAL::COS,RMSE,0.35,High
jclass1,Classes,medium,us13B05,LOCAL::COS,AP,0.25,High
jclass1,Classes,medium,us13B05,LOCAL::COS,nDCG,0.5,High
jclass1,Classes,medium,us13B05,LOCAL::COS,QMeasure,0.4,High
jclass1,Classes,medium,us13B05,LOCAL::COS,RMSE,0.46,High
jclasses_constructor,Classes,medium,us13B04,LOCAL::COS,AP,1,Low
jclasses_constructor,Classes,medium,us13B04,LOCAL::COS,nDCG,1,Low
jclasses_constructor,Classes,medium,us13B04,LOCAL::COS,QMeasure,1,Low
jclasses_constructor,Classes,medium,us13B04,LOCAL::COS,RMSE,0.03,Low
jba_ques,Classes,medium,us13B04,LOCAL::COS,AP,0.33,Low
jba_ques,Classes,medium,us13B04,LOCAL::COS,nDCG,0.63,Low
jba_ques,Classes,medium,us13B04,LOCAL::COS,QMeasure,0.5,Low
jba_ques,Classes,medium,us13B04,LOCAL::COS,RMSE,0.43,Low
jboolean_operators1,Boolean_Expressions,easy,us13B04,LOCAL::COS,AP,1,Low
jboolean_operators1,Boolean_Expressions,easy,us13B04,LOCAL::COS,nDCG,1,Low
jboolean_operators1,Boolean_Expressions,easy,us13B04,LOCAL::COS,QMeasure,1,Low
jboolean_operators1,Boolean_Expressions,easy,us13B04,LOCAL::COS,RMSE,0.4,Low
jboolean_var,Boolean_Expressions,easy,us13B04,LOCAL::COS,AP,1,Low
jboolean_var,Boolean_Expressions,easy,us13B04,LOCAL::COS,nDCG,1,Low
jboolean_var,Boolean_Expressions,easy,us13B04,LOCAL::COS,QMeasure,1,Low
jboolean_var,Boolean_Expressions,easy,us13B04,LOCAL::COS,RMSE,0.32,Low
jbankaccount,Classes,medium,us13B04,LOCAL::COS,AP,0.88,Low
jbankaccount,Classes,medium,us13B04,LOCAL::COS,nDCG,0.87,Low
jbankaccount,Classes,medium,us13B04,LOCAL::COS,QMeasure,0.88,Low
jbankaccount,Classes,medium,us13B04,LOCAL::COS,RMSE,0.35,Low
jwhile3,Loops_while,medium,us13B04,LOCAL::COS,AP,0.64,Low
jwhile3,Loops_while,medium,us13B04,LOCAL::COS,nDCG,0.72,Low
jwhile3,Loops_while,medium,us13B04,LOCAL::COS,QMeasure,0.62,Low
jwhile3,Loops_while,medium,us13B04,LOCAL::COS,RMSE,0.39,Low
jwhile4,Loops_while,medium,us13B04,LOCAL::COS,AP,1,Low
jwhile4,Loops_while,medium,us13B04,LOCAL::COS,nDCG,0.89,Low
jwhile4,Loops_while,medium,us13B04,LOCAL::COS,QMeasure,0.88,Low
jwhile4,Loops_while,medium,us13B04,LOCAL::COS,RMSE,0.17,Low
jif_else5,Decisions,medium,us13B04,LOCAL::COS,AP,0.73,Low
jif_else5,Decisions,medium,us13B04,LOCAL::COS,nDCG,0.77,Low
jif_else5,Decisions,medium,us13B04,LOCAL::COS,QMeasure,0.72,Low
jif_else5,Decisions,medium,us13B04,LOCAL::COS,RMSE,0.28,Low
jfor2,Loops_for,easy,us13B04,LOCAL::COS,AP,1,Low
jfor2,Loops_for,easy,us13B04,LOCAL::COS,nDCG,1,Low
jfor2,Loops_for,easy,us13B04,LOCAL::COS,QMeasure,1,Low
jfor2,Loops_for,easy,us13B04,LOCAL::COS,RMSE,0.07,Low
jfor1,Loops_for,easy,us13B04,LOCAL::COS,AP,0.58,Low
jfor1,Loops_for,easy,us13B04,LOCAL::COS,nDCG,0.82,Low
jfor1,Loops_for,easy,us13B04,LOCAL::COS,QMeasure,0.65,Low
jfor1,Loops_for,easy,us13B04,LOCAL::COS,RMSE,0.36,Low
jclass1,Classes,medium,us13B04,LOCAL::COS,AP,1,Low
jclass1,Classes,medium,us13B04,LOCAL::COS,nDCG,1,Low
jclass1,Classes,medium,us13B04,LOCAL::COS,QMeasure,1,Low
jclass1,Classes,medium,us13B04,LOCAL::COS,RMSE,0.02,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B04,LOCAL::COS,AP,0.92,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B04,LOCAL::COS,nDCG,0.95,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B04,LOCAL::COS,QMeasure,0.95,Low
jif_else1,Decisions Boolean_Expressions ,easy,us13B04,LOCAL::COS,RMSE,0.29,Low
jarray2,Arrays,medium,us13B03,LOCAL::COS,AP,0.89,High
jarray2,Arrays,medium,us13B03,LOCAL::COS,nDCG,0.95,High
jarray2,Arrays,medium,us13B03,LOCAL::COS,QMeasure,0.92,High
jarray2,Arrays,medium,us13B03,LOCAL::COS,RMSE,0.32,High
jarray1,Arrays,medium,us13B03,LOCAL::COS,AP,0.58,High
jarray1,Arrays,medium,us13B03,LOCAL::COS,nDCG,0.82,High
jarray1,Arrays,medium,us13B03,LOCAL::COS,QMeasure,0.65,High
jarray1,Arrays,medium,us13B03,LOCAL::COS,RMSE,0.39,High
jvariable1,Arithmetic_Operations,easy,us13B03,LOCAL::COS,AP,1,High
jvariable1,Arithmetic_Operations,easy,us13B03,LOCAL::COS,nDCG,1,High
jvariable1,Arithmetic_Operations,easy,us13B03,LOCAL::COS,QMeasure,1,High
jvariable1,Arithmetic_Operations,easy,us13B03,LOCAL::COS,RMSE,0.48,High
jarray4,Arrays,medium,us13B03,LOCAL::COS,AP,1,High
jarray4,Arrays,medium,us13B03,LOCAL::COS,nDCG,1,High
jarray4,Arrays,medium,us13B03,LOCAL::COS,QMeasure,1,High
jarray4,Arrays,medium,us13B03,LOCAL::COS,RMSE,0.24,High
jwhile3,Loops_while,medium,us13B03,LOCAL::COS,AP,1,High
jwhile3,Loops_while,medium,us13B03,LOCAL::COS,nDCG,1,High
jwhile3,Loops_while,medium,us13B03,LOCAL::COS,QMeasure,0.89,High
jwhile3,Loops_while,medium,us13B03,LOCAL::COS,RMSE,0.35,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B03,LOCAL::COS,AP,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B03,LOCAL::COS,nDCG,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B03,LOCAL::COS,QMeasure,0.89,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B03,LOCAL::COS,RMSE,0.24,High
jwhile4,Loops_while,medium,us13B03,LOCAL::COS,AP,1,High
jwhile4,Loops_while,medium,us13B03,LOCAL::COS,nDCG,0.93,High
jwhile4,Loops_while,medium,us13B03,LOCAL::COS,QMeasure,0.96,High
jwhile4,Loops_while,medium,us13B03,LOCAL::COS,RMSE,0.36,High
joperator1,Arithmetic_Operations,easy,us13B03,LOCAL::COS,AP,1,High
joperator1,Arithmetic_Operations,easy,us13B03,LOCAL::COS,nDCG,1,High
joperator1,Arithmetic_Operations,easy,us13B03,LOCAL::COS,QMeasure,1,High
joperator1,Arithmetic_Operations,easy,us13B03,LOCAL::COS,RMSE,0.39,High
jincrement,Arithmetic_Operations,easy,us13B03,LOCAL::COS,AP,1,High
jincrement,Arithmetic_Operations,easy,us13B03,LOCAL::COS,nDCG,0.92,High
jincrement,Arithmetic_Operations,easy,us13B03,LOCAL::COS,QMeasure,0.83,High
jincrement,Arithmetic_Operations,easy,us13B03,LOCAL::COS,RMSE,0.41,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B03,LOCAL::COS,AP,1,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B03,LOCAL::COS,nDCG,1,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B03,LOCAL::COS,QMeasure,1,High
jdouble1,Primitive_Data_Types Arithmetic_Operations ,easy,us13B03,LOCAL::COS,RMSE,0.34,High
jfor2,Loops_for,easy,us13B03,LOCAL::COS,AP,1,High
jfor2,Loops_for,easy,us13B03,LOCAL::COS,nDCG,0.88,High
jfor2,Loops_for,easy,us13B03,LOCAL::COS,QMeasure,0.83,High
jfor2,Loops_for,easy,us13B03,LOCAL::COS,RMSE,0.23,High
jfor1,Loops_for,easy,us13B03,LOCAL::COS,AP,1,High
jfor1,Loops_for,easy,us13B03,LOCAL::COS,nDCG,0.98,High
jfor1,Loops_for,easy,us13B03,LOCAL::COS,QMeasure,0.97,High
jfor1,Loops_for,easy,us13B03,LOCAL::COS,RMSE,0.36,High
jarray2,Arrays,medium,us13B02,LOCAL::COS,AP,0.76,High
jarray2,Arrays,medium,us13B02,LOCAL::COS,nDCG,0.78,High
jarray2,Arrays,medium,us13B02,LOCAL::COS,QMeasure,0.81,High
jarray2,Arrays,medium,us13B02,LOCAL::COS,RMSE,0.36,High
jarray1,Arrays,medium,us13B02,LOCAL::COS,AP,0.83,High
jarray1,Arrays,medium,us13B02,LOCAL::COS,nDCG,0.82,High
jarray1,Arrays,medium,us13B02,LOCAL::COS,QMeasure,0.9,High
jarray1,Arrays,medium,us13B02,LOCAL::COS,RMSE,0.38,High
jboolean_operators1,Boolean_Expressions,easy,us13B02,LOCAL::COS,AP,1,High
jboolean_operators1,Boolean_Expressions,easy,us13B02,LOCAL::COS,nDCG,1,High
jboolean_operators1,Boolean_Expressions,easy,us13B02,LOCAL::COS,QMeasure,1,High
jboolean_operators1,Boolean_Expressions,easy,us13B02,LOCAL::COS,RMSE,0.49,High
jboolean_var,Boolean_Expressions,easy,us13B02,LOCAL::COS,AP,1,High
jboolean_var,Boolean_Expressions,easy,us13B02,LOCAL::COS,nDCG,1,High
jboolean_var,Boolean_Expressions,easy,us13B02,LOCAL::COS,QMeasure,1,High
jboolean_var,Boolean_Expressions,easy,us13B02,LOCAL::COS,RMSE,0.32,High
jarray4,Arrays,medium,us13B02,LOCAL::COS,AP,1,High
jarray4,Arrays,medium,us13B02,LOCAL::COS,nDCG,1,High
jarray4,Arrays,medium,us13B02,LOCAL::COS,QMeasure,1,High
jarray4,Arrays,medium,us13B02,LOCAL::COS,RMSE,0.43,High
jwhile3,Loops_while,medium,us13B02,LOCAL::COS,AP,0.5,High
jwhile3,Loops_while,medium,us13B02,LOCAL::COS,nDCG,0.75,High
jwhile3,Loops_while,medium,us13B02,LOCAL::COS,QMeasure,0.58,High
jwhile3,Loops_while,medium,us13B02,LOCAL::COS,RMSE,0.43,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B02,LOCAL::COS,AP,0.5,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B02,LOCAL::COS,nDCG,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B02,LOCAL::COS,QMeasure,0.67,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B02,LOCAL::COS,RMSE,0.51,High
jwhile4,Loops_while,medium,us13B02,LOCAL::COS,AP,0.87,High
jwhile4,Loops_while,medium,us13B02,LOCAL::COS,nDCG,0.92,High
jwhile4,Loops_while,medium,us13B02,LOCAL::COS,QMeasure,0.92,High
jwhile4,Loops_while,medium,us13B02,LOCAL::COS,RMSE,0.4,High
jif_else5,Decisions,medium,us13B02,LOCAL::COS,AP,0.5,High
jif_else5,Decisions,medium,us13B02,LOCAL::COS,nDCG,1,High
jif_else5,Decisions,medium,us13B02,LOCAL::COS,QMeasure,0.67,High
jif_else5,Decisions,medium,us13B02,LOCAL::COS,RMSE,0.49,High
jfor2,Loops_for,easy,us13B02,LOCAL::COS,AP,0.89,High
jfor2,Loops_for,easy,us13B02,LOCAL::COS,nDCG,0.94,High
jfor2,Loops_for,easy,us13B02,LOCAL::COS,QMeasure,0.91,High
jfor2,Loops_for,easy,us13B02,LOCAL::COS,RMSE,0.26,High
jfor1,Loops_for,easy,us13B02,LOCAL::COS,AP,1,High
jfor1,Loops_for,easy,us13B02,LOCAL::COS,nDCG,1,High
jfor1,Loops_for,easy,us13B02,LOCAL::COS,QMeasure,1,High
jfor1,Loops_for,easy,us13B02,LOCAL::COS,RMSE,0.09,High
jif_else1,Decisions Boolean_Expressions ,easy,us13B02,LOCAL::COS,AP,1,High
jif_else1,Decisions Boolean_Expressions ,easy,us13B02,LOCAL::COS,nDCG,1,High
jif_else1,Decisions Boolean_Expressions ,easy,us13B02,LOCAL::COS,QMeasure,1,High
jif_else1,Decisions Boolean_Expressions ,easy,us13B02,LOCAL::COS,RMSE,0.32,High
jclasses_constructor,Classes,medium,us13C03,LOCAL::COS,AP,0.42,High
jclasses_constructor,Classes,medium,us13C03,LOCAL::COS,nDCG,0.57,High
jclasses_constructor,Classes,medium,us13C03,LOCAL::COS,QMeasure,0.53,High
jclasses_constructor,Classes,medium,us13C03,LOCAL::COS,RMSE,0.38,High
jba_ques,Classes,medium,us13C03,LOCAL::COS,AP,0.5,High
jba_ques,Classes,medium,us13C03,LOCAL::COS,nDCG,1,High
jba_ques,Classes,medium,us13C03,LOCAL::COS,QMeasure,0.75,High
jba_ques,Classes,medium,us13C03,LOCAL::COS,RMSE,0.51,High
jboolean_operators1,Boolean_Expressions,easy,us13C03,LOCAL::COS,AP,1,High
jboolean_operators1,Boolean_Expressions,easy,us13C03,LOCAL::COS,nDCG,1,High
jboolean_operators1,Boolean_Expressions,easy,us13C03,LOCAL::COS,QMeasure,1,High
jboolean_operators1,Boolean_Expressions,easy,us13C03,LOCAL::COS,RMSE,0.37,High
jboolean_var,Boolean_Expressions,easy,us13C03,LOCAL::COS,AP,1,High
jboolean_var,Boolean_Expressions,easy,us13C03,LOCAL::COS,nDCG,1,High
jboolean_var,Boolean_Expressions,easy,us13C03,LOCAL::COS,QMeasure,1,High
jboolean_var,Boolean_Expressions,easy,us13C03,LOCAL::COS,RMSE,0.21,High
jbankaccount,Classes,medium,us13C03,LOCAL::COS,AP,0.5,High
jbankaccount,Classes,medium,us13C03,LOCAL::COS,nDCG,1,High
jbankaccount,Classes,medium,us13C03,LOCAL::COS,QMeasure,0.67,High
jbankaccount,Classes,medium,us13C03,LOCAL::COS,RMSE,0.42,High
jwhile3,Loops_while,medium,us13C03,LOCAL::COS,AP,0.64,High
jwhile3,Loops_while,medium,us13C03,LOCAL::COS,nDCG,0.81,High
jwhile3,Loops_while,medium,us13C03,LOCAL::COS,QMeasure,0.67,High
jwhile3,Loops_while,medium,us13C03,LOCAL::COS,RMSE,0.32,High
jwhile4,Loops_while,medium,us13C03,LOCAL::COS,AP,1,High
jwhile4,Loops_while,medium,us13C03,LOCAL::COS,nDCG,0.93,High
jwhile4,Loops_while,medium,us13C03,LOCAL::COS,QMeasure,0.91,High
jwhile4,Loops_while,medium,us13C03,LOCAL::COS,RMSE,0.18,High
jif_else5,Decisions,medium,us13C03,LOCAL::COS,AP,0.58,High
jif_else5,Decisions,medium,us13C03,LOCAL::COS,nDCG,0.82,High
jif_else5,Decisions,medium,us13C03,LOCAL::COS,QMeasure,0.65,High
jif_else5,Decisions,medium,us13C03,LOCAL::COS,RMSE,0.43,High
jfor2,Loops_for,easy,us13C03,LOCAL::COS,AP,0.53,High
jfor2,Loops_for,easy,us13C03,LOCAL::COS,nDCG,0.73,High
jfor2,Loops_for,easy,us13C03,LOCAL::COS,QMeasure,0.64,High
jfor2,Loops_for,easy,us13C03,LOCAL::COS,RMSE,0.5,High
jfor1,Loops_for,easy,us13C03,LOCAL::COS,AP,1,High
jfor1,Loops_for,easy,us13C03,LOCAL::COS,nDCG,1,High
jfor1,Loops_for,easy,us13C03,LOCAL::COS,QMeasure,1,High
jfor1,Loops_for,easy,us13C03,LOCAL::COS,RMSE,0.09,High
jclass1,Classes,medium,us13C03,LOCAL::COS,AP,1,High
jclass1,Classes,medium,us13C03,LOCAL::COS,nDCG,1,High
jclass1,Classes,medium,us13C03,LOCAL::COS,QMeasure,0.89,High
jclass1,Classes,medium,us13C03,LOCAL::COS,RMSE,0.28,High
jif_else1,Decisions Boolean_Expressions ,easy,us13C03,LOCAL::COS,AP,0.83,High
jif_else1,Decisions Boolean_Expressions ,easy,us13C03,LOCAL::COS,nDCG,0.82,High
jif_else1,Decisions Boolean_Expressions ,easy,us13C03,LOCAL::COS,QMeasure,0.9,High
jif_else1,Decisions Boolean_Expressions ,easy,us13C03,LOCAL::COS,RMSE,0.33,High
jarray2,Arrays,medium,us13B01,LOCAL::COS,AP,0.63,High
jarray2,Arrays,medium,us13B01,LOCAL::COS,nDCG,0.62,High
jarray2,Arrays,medium,us13B01,LOCAL::COS,QMeasure,0.64,High
jarray2,Arrays,medium,us13B01,LOCAL::COS,RMSE,0.45,High
jclasses_constructor,Classes,medium,us13B01,LOCAL::COS,AP,0.64,High
jclasses_constructor,Classes,medium,us13B01,LOCAL::COS,nDCG,0.81,High
jclasses_constructor,Classes,medium,us13B01,LOCAL::COS,QMeasure,0.67,High
jclasses_constructor,Classes,medium,us13B01,LOCAL::COS,RMSE,0.27,High
jarray1,Arrays,medium,us13B01,LOCAL::COS,AP,0.33,High
jarray1,Arrays,medium,us13B01,LOCAL::COS,nDCG,0.63,High
jarray1,Arrays,medium,us13B01,LOCAL::COS,QMeasure,0.6,High
jarray1,Arrays,medium,us13B01,LOCAL::COS,RMSE,0.53,High
jba_ques,Classes,medium,us13B01,LOCAL::COS,AP,1,High
jba_ques,Classes,medium,us13B01,LOCAL::COS,nDCG,1,High
jba_ques,Classes,medium,us13B01,LOCAL::COS,QMeasure,1,High
jba_ques,Classes,medium,us13B01,LOCAL::COS,RMSE,0.02,High
jbankaccount,Classes,medium,us13B01,LOCAL::COS,AP,0.83,High
jbankaccount,Classes,medium,us13B01,LOCAL::COS,nDCG,0.82,High
jbankaccount,Classes,medium,us13B01,LOCAL::COS,QMeasure,0.9,High
jbankaccount,Classes,medium,us13B01,LOCAL::COS,RMSE,0.3,High
jarray4,Arrays,medium,us13B01,LOCAL::COS,AP,1,High
jarray4,Arrays,medium,us13B01,LOCAL::COS,nDCG,1,High
jarray4,Arrays,medium,us13B01,LOCAL::COS,QMeasure,1,High
jarray4,Arrays,medium,us13B01,LOCAL::COS,RMSE,0.28,High
jwhile3,Loops_while,medium,us13B01,LOCAL::COS,AP,0,High
jwhile3,Loops_while,medium,us13B01,LOCAL::COS,nDCG,0,High
jwhile3,Loops_while,medium,us13B01,LOCAL::COS,QMeasure,0,High
jwhile3,Loops_while,medium,us13B01,LOCAL::COS,RMSE,0.59,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B01,LOCAL::COS,AP,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B01,LOCAL::COS,nDCG,1,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B01,LOCAL::COS,QMeasure,0.93,High
j2d_arrays1,Two-dimensional_Arrays,medium,us13B01,LOCAL::COS,RMSE,0.19,High
jwhile4,Loops_while,medium,us13B01,LOCAL::COS,AP,0.73,High
jwhile4,Loops_while,medium,us13B01,LOCAL::COS,nDCG,0.75,High
jwhile4,Loops_while,medium,us13B01,LOCAL::COS,QMeasure,0.72,High
jwhile4,Loops_while,medium,us13B01,LOCAL::COS,RMSE,0.38,High
jfor2,Loops_for,easy,us13B01,LOCAL::COS,AP,0.25,High
jfor2,Loops_for,easy,us13B01,LOCAL::COS,nDCG,0.5,High
