jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,nDCG,0.92
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.66
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,RMSE,0.22
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,AP,0.7
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,nDCG,0.98
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.71
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,RMSE,0.18
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,AP,0.72
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,nDCG,0.99
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.73
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,RMSE,0.17
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,AP,0.64
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,nDCG,0.92
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.66
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,RMSE,0.29
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,AP,0.64
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,nDCG,0.92
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.66
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,RMSE,0.26
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,AP,0.7
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,nDCG,0.98
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.71
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,RMSE,0.18
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,AP,0.7
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,nDCG,0.98
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.71
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,RMSE,0.18
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,AP,0.7
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,nDCG,0.98
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.71
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,RMSE,0.18
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,AP,0.72
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,nDCG,0.99
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.73
jclasses_constructor,Classes,medium,-,P::GLOBAL::AS,RMSE,0.16
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.45
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.88
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.48
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.26
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.44
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.87
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.47
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.25
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.51
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.94
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.54
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.2
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.53
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.95
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.55
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.19
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.49
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.93
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.52
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.21
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.54
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.96
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.56
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.19
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.45
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.88
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.48
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.26
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.5
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.94
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.53
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.2
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.46
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.9
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.49
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.26
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.47
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.91
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.5
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.26
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.52
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.94
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.54
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.24
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.46
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.9
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.49
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.26
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.44
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.87
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.47
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.26
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.52
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.94
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.54
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.21
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.49
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.93
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.52
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.21
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.5
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.93
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.52
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.2
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.48
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.91
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.5
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.23
jarray1,Arrays,medium,-,P::GLOBAL::AS,AP,0.54
jarray1,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.96
jarray1,Arrays,medium,-,P::GLOBAL::AS,QMeasure,0.56
jarray1,Arrays,medium,-,P::GLOBAL::AS,RMSE,0.19
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.39
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.88
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.19
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.4
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.89
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.18
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.39
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.88
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.19
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.4
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.89
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.19
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.39
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.88
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.19
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.39
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.88
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.19
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.39
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.88
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.18
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.39
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.88
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.19
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.39
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.88
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.19
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.4
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.89
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.18
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.39
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.88
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.2
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.39
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.88
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.2
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.39
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.88
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.19
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.39
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.88
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.19
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.39
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.88
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.19
jba_ques,Classes,medium,-,P::GLOBAL::AS,AP,0.4
jba_ques,Classes,medium,-,P::GLOBAL::AS,nDCG,0.89
jba_ques,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.42
jba_ques,Classes,medium,-,P::GLOBAL::AS,RMSE,0.19
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.7
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.86
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.62
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.26
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.25
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.24
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.26
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.24
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.63
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.8
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.56
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.27
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.25
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.63
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.8
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.56
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.26
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.25
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.26
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.26
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.68
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.84
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.61
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.28
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.64
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.82
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.58
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.35
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.24
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.26
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.25
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.24
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.24
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.26
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.63
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.8
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.56
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.27
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.24
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.26
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,AP,0.59
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,nDCG,0.78
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,QMeasure,0.53
jboolean_var,Boolean_Expressions,easy,-,P::GLOBAL::AS,RMSE,0.26
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,AP,0.42
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,nDCG,0.73
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,QMeasure,0.46
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,RMSE,0.2
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,AP,0.42
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,nDCG,0.73
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,QMeasure,0.46
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,RMSE,0.22
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,AP,0.42
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,nDCG,0.73
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,QMeasure,0.46
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,RMSE,0.21
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,AP,0.42
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,nDCG,0.73
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,QMeasure,0.46
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,RMSE,0.21
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,AP,0.42
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,nDCG,0.73
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,QMeasure,0.46
jInheritance1,Inheritance,hard,-,P::GLOBAL::AS,RMSE,0.21
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.66
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.91
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.63
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.23
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.64
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.89
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.61
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.24
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.64
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.9
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.61
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.23
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.66
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.91
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.63
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.23
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.65
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.9
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.62
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.23
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.68
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.89
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.62
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.26
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.66
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.87
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.61
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.26
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.64
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.9
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.61
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.23
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.64
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.89
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.61
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.23
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.65
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.86
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.6
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.33
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.65
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.86
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.6
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.31
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.64
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.9
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.61
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.23
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.65
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.9
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.62
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.23
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.64
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.9
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.61
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.23
jbankaccount,Classes,medium,-,P::GLOBAL::AS,AP,0.64
jbankaccount,Classes,medium,-,P::GLOBAL::AS,nDCG,0.89
jbankaccount,Classes,medium,-,P::GLOBAL::AS,QMeasure,0.61
jbankaccount,Classes,medium,-,P::GLOBAL::AS,RMSE,0.23
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,AP,0.27
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,nDCG,0.68
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,QMeasure,0.32
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,RMSE,0.23
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,AP,0.29
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,nDCG,0.71
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,QMeasure,0.33
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,RMSE,0.24
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,AP,0.27
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,nDCG,0.68
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,QMeasure,0.32
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,RMSE,0.24
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,AP,0.27
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,nDCG,0.68
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,QMeasure,0.32
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,RMSE,0.24
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,AP,0.27
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,nDCG,0.68
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,QMeasure,0.32
jInheritance2,Inheritance,hard,-,P::GLOBAL::AS,RMSE,0.24
jarray4,Arrays,medium,-,P::GLOBAL::AS,AP,0.52
jarray4,Arrays,medium,-,P::GLOBAL::AS,nDCG,0.86
